10501,Bacterial Vaginosis Symptoms,MEDICAL,4.1,698,2.4,100000,Free,0,Everyone 10+,Medical,2015-02-03,1.1,3.0 and up
8814,Plants vs. Zombiesâ„¢ Watch Face,FAMILY,3.5,33178,3.1,1000000,Free,0,Everyone,Casual,2015-02-02,1.0.5,4.3 and up
427,Web Browser,COMMUNICATION,4.2,10965,2.3,500000,Free,0,Everyone,Communication,2015-02-02,2.0,3.0 and up
6612,Interactive NPC DM Tool,FAMILY,2.8,5,0.63,50,Paid,0.99,Everyone,Role Playing,2015-01-31,1.0.0,2.3.3 and up
4042,Airplane Fly Hawaii,FAMILY,4.1,83427,16,1000000,Free,0,Everyone,Simulation,2015-01-30,2.6,4.1 and up
6833,Dr. McDougall Mobile Cookbook,HEALTH_AND_FITNESS,3.8,76,1.2,1000,Paid,4.99,Everyone,Health & Fitness,2015-01-26,1.1,2.2 and up
6325,DC Metro,MAPS_AND_NAVIGATION,3.4,59,1.3,10000,Free,0,Everyone,Maps & Navigation,2015-01-26,1.0,1.5 and up
2362,[ROOT] X Privacy Installer,TOOLS,4.2,12147,0.12,1000000,Free,0,Everyone,Tools,2015-01-25,1.18,4.0.3 and up
3998,CW Beacon for Ham Radio,COMMUNICATION,4.8,10,0.52,100,Paid,1.49,Everyone,Communication,2015-01-22,KM,1.6 and up
6980,Low Blood Pressure Symptoms,MEDICAL,4.2,28,2.3,10000,Free,0,Everyone,Medical,2015-01-20,1.0,3.0 and up
10592,BX Mobile TMC for SAP B1,BUSINESS,4.7,3,11,100,Free,0,Everyone,Business,2015-01-20,1.0.16,4.0.3 and up
8031,British Columbia License,FAMILY,3.3,14,11,1000,Free,0,Everyone,Education,2015-01-19,1.2,4.0 and up
4439,The SCP Foundation DB fr nn5n,BOOKS_AND_REFERENCE,4.5,114,110,1000,Free,0,Mature 17+,Books & Reference,2015-01-19,Varies with device,Varies with device
4286,Armed Cam Gun Pack,GAME,4.2,1012,50,10000,Free,0,Teen,Action,2015-01-18,1.0.2,3.0 and up
6949,High Blood Pressure Symptoms,MEDICAL,4,531,2.3,100000,Free,0,Everyone,Medical,2015-01-18,1.0,3.0 and up
1510,FD Interest Calculator,FINANCE,4.2,17,4.7,5000,Free,0,Everyone,Finance,2015-01-18,2.7,3.0 and up
6821,Dr. Panda's Swimming Pool,FAMILY,4.4,2311,9.3,100000,Paid,1.99,Everyone,Casual;Pretend Play,2015-01-15,1.01,4.0 and up
3567,Inches to cm conversion,TOOLS,4.4,29,0.07,10000,Free,0,Everyone,Tools,2015-01-14,1.4,4.0 and up
4240,Florida HSMV Driver License,FAMILY,3.9,14,11,1000,Free,0,Everyone,Education,2015-01-13,1.3,4.0 and up
2418,Homework Planner,EDUCATION,4,2525,1.2,100000,Free,0,Everyone,Education,2015-01-11,15.9.4,4.0 and up
8668,Across Age DX,FAMILY,3.8,5964,48,500000,Free,0,Teen,Role Playing,2015-01-09,1.1.0,2.2 and up
1258,GLASS GO Launcher EX Theme,PERSONALIZATION,4.2,18280,6,1000000,Free,0,Everyone,Personalization,2015-01-08,1.28,1.6 and up
1268,CYANOGEN GO Launcher EX Theme,PERSONALIZATION,4.3,60298,13,5000000,Free,0,Everyone,Personalization,2015-01-08,1.38,1.6 and up
4552,AC Troubleshooter,TOOLS,4.7,147,4.2,10000,Free,0,Everyone,Tools,2015-01-08,1.3,3.0 and up
1482,APOEL FC,SPORTS,4.6,688,110,10000,Free,0,Everyone,Sports,2015-01-07,Varies with device,Varies with device
9449,Kairo XP (for HD Widgets),PERSONALIZATION,4.4,1591,0.78,10000,Paid,0.99,Everyone,Personalization,2015-01-07,1.1,4.0.3 and up
4663,Ae Allah na Dai (Rasa),BOOKS_AND_REFERENCE,4.7,263,9.1,10000,Free,0,Everyone,Books & Reference,2015-01-01,2.0,2.1 and up
4659,AE 3D Moto 3,GAME,3.9,2588,26,100000,Free,0,Everyone 10+,Racing,2014-12-31,1.7.1,2.3 and up
8868,EC music dictionary,TOOLS,4.4,20,2.2,500,Paid,1.99,Everyone,Tools,2014-12-29,2.1,3.0 and up
2028,Stand Oâ€™FoodÂ® (Full),FAMILY,4.4,925,40,10000,Paid,1.99,Everyone,Casual,2014-12-26,1.5,2.3.3 and up
1168,Power Plug EV charger,MAPS_AND_NAVIGATION,3.7,13,3.9,1000,Free,0,Everyone,Maps & Navigation,2014-12-22,1.1,2.3.3 and up
9180,el,FAMILY,4.3,32405,47,1000000,Free,0,Everyone,Casual,2014-12-18,1.2.1,4.2 and up
9035,Camping RV Caravan Parking 3D,GAME,3.3,5290,48,500000,Free,0,Everyone,Racing,2014-12-18,1.3,2.3 and up
8746,MÃ©tÃ©o AlgÃ©rie DZ,WEATHER,4.1,1238,4.7,100000,Free,0,Everyone,Weather,2014-12-17,1.1.6,2.3 and up
9121,WIZARD Card Game,GAME,4,48,4.1,1000,Paid,1.99,Everyone,Card,2014-12-15,1.0.141215,2.1 and up
10377,BibApp TU BS,FAMILY,0,16,3.5,1000,Free,0,Everyone,Education,2014-12-15,2.0.0,4.0 and up
3868,CT Sessions,MEDICAL,4.3,62,20,5000,Free,0,Everyone,Medical,2014-12-15,2.2,2.3 and up
8734,dz NEWS Algerie,NEWS_AND_MAGAZINES,4.2,2318,4.5,100000,Free,0,Everyone,News & Magazines,2014-12-13,2.3,2.3 and up
6826,Dr. Panda & Toto's Treehouse,FAMILY,4.4,3397,9.5,50000,Paid,3.99,Everyone,Casual;Pretend Play,2014-12-09,1.8,4.0 and up
8966,E.G. Chess,GAME,4.3,56,23,1000,Paid,0.99,Everyone,Board,2014-12-06,1.0.28,2.3 and up
8957,E.G. Chess Free,GAME,4,505,23,10000,Free,0,Everyone,Board,2014-12-06,1.0.28,2.3 and up
3772,CR Blue Icon Pack,PERSONALIZATION,4.5,323,38,10000,Free,0,Everyone,Personalization,2014-12-04,1.03,2.3.3 and up
3794,CR-Red,PERSONALIZATION,4.5,561,41,10000,Free,0,Everyone,Personalization,2014-12-04,1.05,2.3.3 and up
6183,Rande.cz,SOCIAL,3.2,398,2.2,50000,Free,0,Mature 17+,Social,2014-12-03,1.0.1,2.3.3 and up
5904,EMT Study - NREMT Test Prep,MEDICAL,4.3,35,0.86,5000,Paid,3.99,Everyone,Medical,2014-12-03,1.1,4.0.3 and up
7672,Five Nights at Freddy's,GAME,4.6,100805,50,1000000,Paid,2.99,Teen,Action,2014-12-02,1.85,2.3 and up
921,Dr.Slender Ep 1 Guide (Eng),GAME,4,454,27,10000,Free,0,Teen,Arcade,2014-12-02,1.0,2.3 and up
5885,iBP Blood Pressure,MEDICAL,4.4,578,0.7,10000,Paid,0.99,Everyone,Medical,2014-11-30,7.0.1,2.2 and up
8658,DW Missed call cleaner patch,TOOLS,3.9,65,0.05,5000,Free,0,Everyone,Tools,2014-11-27,1.4,2.0 and up
8339,Bible KJV,BOOKS_AND_REFERENCE,4.5,42729,110,5000000,Free,0,Everyone,Books & Reference,2014-11-26,Varies with device,Varies with device
6602,DM Storage (for twitter),SOCIAL,3.2,6,0.46,100,Free,0,Everyone,Social,2014-11-26,1.0,4.1 and up
4408,lesparticuliers.fr,LIFESTYLE,0,96,1,50000,Free,0,Everyone,Lifestyle,2014-11-25,1.5,2.3 and up
1376,Il Coccodrillo Come Fa,FAMILY,3.4,17,0.25,1000,Free,0,Everyone,Entertainment,2014-11-21,1.0,4.0 and up
4074,Sat-Fi Voice,COMMUNICATION,3.4,37,14,1000,Free,0,Everyone,Communication,2014-11-21,2.2.1.5,2.2 and up
9278,Motorola Alert,TOOLS,4.2,24199,3.9,50000000,Free,0,Everyone,Tools,2014-11-21,1.02.53,4.4 and up
10569,IP address BW,PRODUCTIVITY,0,7,1.8,500,Free,0,Everyone,Productivity,2014-11-20,1.0,2.2 and up
4721,Afterlight,PHOTOGRAPHY,4.3,50893,35,1000000,Free,0,Everyone,Photography,2014-11-20,1.0.6,4.0.3 and up
6656,ES Remote,FAMILY,3.3,707,15,100000,Free,0,Everyone,Entertainment,2014-11-20,2.1.1,2.3 and up
7668,Five Nights at Freddy's 2,FAMILY,4.6,73919,40,500000,Paid,2.99,Teen,Strategy,2014-11-15,1.07,2.3 and up
2181,Five Nights at Freddy's 2 Demo,FAMILY,4.3,1503544,40,50000000,Free,0,Teen,Strategy,2014-11-15,1.07,2.3 and up
10245,BP Log lite,LIFESTYLE,5,3,1.5,100,Free,0,Everyone,Lifestyle,2014-11-15,1.1,2.2 and up
1332,EZ Display,PRODUCTIVITY,2.9,280,10,50000,Free,0,Everyone,Productivity,2014-11-14,1.0.0.457,4.0 and up
5814,SweetLand â€” Family Board Game,FAMILY,4.2,38,47,1000,Paid,0.99,Everyone,Casual;Pretend Play,2014-11-14,1.2,2.3.3 and up
9291,iWnn IME for Nexus,TOOLS,3.2,2394,110,5000000,Free,0,Everyone,Tools,2014-11-13,Varies with device,Varies with device
8115,Be you GO Launcher Theme,PERSONALIZATION,4.3,1580,3.6,100000,Free,0,Everyone,Personalization,2014-11-12,v1.0,2.3 and up
8293,Battleheart Legacy,FAMILY,4.6,7420,7.4,50000,Paid,4.99,Teen,Role Playing,2014-11-10,1.2.5,4.1 and up
8853,Tamilnadu Electricity Info,TOOLS,3.6,216,0.81,10000,Free,0,Everyone,Tools,2014-11-09,2.0,1.0 and up
7347,Lapse It â€¢ Time Lapse â€¢ Pro,PHOTOGRAPHY,4.3,12865,6.9,100000,Paid,2.99,Everyone,Photography,2014-11-06,4.70,2.2 and up
4660,AE FreeCell,GAME,4.2,358,15,10000,Free,0,Everyone,Card,2014-11-06,1.1.5,2.3 and up
4454,Z Origins - (Z The Game),FAMILY,4.6,4421,37,50000,Paid,2.99,Teen,Strategy,2014-11-05,1.77,2.2 and up
9182,El Chavo,FAMILY,4,751,49,10000,Paid,0.99,Everyone,Casual,2014-11-04,1.2.9,2.3 and up
4338,Race Manager FP,GAME,3.8,196,11,5000,Free,0,Everyone,Racing,2014-11-03,2.1,2.2 and up
6689,Do it (Tomorrow),PRODUCTIVITY,4.3,26452,4,1000000,Free,0,Everyone,Productivity,2014-11-03,2.3.5,2.1 and up
9750,Casper Ssinema,VIDEO_PLAYERS,3.3,1261,2.5,10000,Free,0,Everyone,Video Players & Editors,2014-10-30,1.0,2.3 and up
991,ES Chromecast plugin,LIBRARIES_AND_DEMO,4.2,23859,0.86,1000000,Free,0,Everyone,Libraries & Demo,2014-10-29,1.0,4.0 and up
4566,A/C REFRIGERANT CAPACITY,BUSINESS,1.7,84,2.1,10000,Free,0,Everyone,Business,2014-10-28,1.0,4.1 and up
3819,Ðim Training for CS,GAME,3.6,2328,12,100000,Free,0,Everyone,Action,2014-10-25,1.8,2.3 and up
5907,EMT PASS,MEDICAL,3.4,51,2.4,1000,Paid,29.99,Everyone,Medical,2014-10-22,2.0.2,4.0 and up
3735,Palavras la cq,GAME,3.9,783,3.4,100000,Free,0,Everyone,Trivia,2014-10-18,1.0,2.3.3 and up
2296,BTS V LINE Launcher theme,PERSONALIZATION,4.8,3283,3.6,100000,Free,0,Everyone,Personalization,2014-10-17,4.1,4.0.3 and up
1878,BTS j-hope LINE Launcher theme,PERSONALIZATION,4.9,934,3.8,10000,Free,0,Everyone,Personalization,2014-10-17,4.1,4.0.3 and up
4947,GUN ZOMBIE,GAME,4.4,243121,38,5000000,Free,0,Teen,Arcade,2014-10-17,5.3,2.3 and up
10732,CA Auth ID,TOOLS,3.8,39,0.38,10000,Free,0,Teen,Tools,2014-10-17,2.2.1,1.6 and up
1679,Moto LED for Moto X & E [Root],LIFESTYLE,3.4,4082,0.32,500000,Free,0,Everyone,Lifestyle,2014-10-16,1.0,4.2 and up
171,Flybook,BOOKS_AND_REFERENCE,3.9,1778,4.9,500000,Free,0,Mature 17+,Books & Reference,2014-10-16,1.0.3,2.1 and up
10568,Kromium BW Theme for NEXT,PERSONALIZATION,4.3,1098,18,50000,Free,0,Everyone,Personalization,2014-10-11,1.0.1,3.0 and up
10626,Trinomial Factoring Wizard,TOOLS,4,22,0.08,1000,Paid,0.99,Everyone,Tools,2014-10-10,2.4,2.3 and up
8973,Energenie EG-PM1W Setup Wizard,TOOLS,3.1,17,0.52,1000,Free,0,Everyone,Tools,2014-10-10,1.8 (2014-10-10 11:10:51 +0400),2.2 and up
3611,Ski Safari: Adventure Time,FAMILY,4.5,48754,9.3,100000,Paid,0.99,Everyone,Arcade;Action & Adventure,2014-10-07,1.5.2,2.3 and up
10448,Jabbla BT,TOOLS,5,3,0.06,100,Free,0,Everyone,Tools,2014-10-06,1.0,4.2 and up
4233,Florida Offline Road Map,TRAVEL_AND_LOCAL,3.8,144,8.7,10000,Free,0,Everyone,Travel & Local,2014-10-02,5.0,2.3.3 and up
7833,Katalogen.ax,COMMUNICATION,0,1,0.17,100,Free,0,Everyone,Communication,2014-10-02,1.0.0,2.2 and up
7643,Alarm Clock Plusâ˜…,LIFESTYLE,4.4,155693,110,5000000,Free,0,Everyone,Lifestyle,2014-09-30,Varies with device,Varies with device
9092,EJ Insight,NEWS_AND_MAGAZINES,4,33,0.28,1000,Free,0,Everyone,News & Magazines,2014-09-30,1.0,4.0 and up
8358,BJ Memo Widget,PRODUCTIVITY,4,616,0.18,50000,Free,0,Everyone,Productivity,2014-09-22,1.3,3.0 and up
4363,FP Ð Ð°Ð·Ð±Ð¸Ñ‚Ñ‹Ð¹ Ð´Ð¸ÑÐ¿Ð»ÐµÐ¹,FAMILY,4.5,922,0.55,50000,Free,0,Everyone,Entertainment,2014-09-20,1.1,1.6 and up
2305,V for Vampire - Free,FAMILY,4.3,2772,35,500000,Free,0,Teen,Puzzle,2014-09-20,1.0.1,2.1 and up
2142,.R,TOOLS,4.5,259,0.2,10000,Free,0,Everyone,Tools,2014-09-16,1.1.06,1.5 and up
7825,AX Player -Nougat Video Player,VIDEO_PLAYERS,4.1,15765,10,1000000,Free,0,Everyone,Video Players & Editors,2014-09-12,2.0,2.2 and up
9939,STARDOM: THE A-LIST,GAME,4.5,152658,29,1000000,Free,0,Teen,Adventure,2014-09-12,2.1.8,2.1 and up
3620,Best Park in the Universe,GAME,4.3,3904,5.5,10000,Paid,2.99,Everyone 10+,Action,2014-09-10,1.2.1,4.0 and up
3561,Ruler cm,TOOLS,3.6,661,0.81,100000,Free,0,Everyone,Tools,2014-09-10,2.1,2.2 and up
5926,Anti Mosquito simulation,MEDICAL,4.2,74,2.6,1000,Paid,1.5,Everyone,Medical,2014-09-06,1.0,2.3.3 and up
6137,Cy Messenger,COMMUNICATION,4.5,4,8.1,100,Free,0,Everyone,Communication,2014-08-30,1.3.0,2.3.3 and up
1259,Moonlight GO Weather EX,WEATHER,4.2,11510,3.5,1000000,Free,0,Everyone,Weather,2014-08-28,1.4,2.2 and up
1241,GO Weather EX Theme White,WEATHER,4.2,8723,4.6,500000,Free,0,Everyone,Weather,2014-08-27,1.0,2.2 and up
59,Restart Navigator,AUTO_AND_VEHICLES,4,1403,0.2,100000,Free,0,Everyone,Auto & Vehicles,2014-08-26,1.0.1,2.2 and up
859,EO SA Benefits,BUSINESS,0,0,0.52,10,Free,0,Everyone,Business,2014-08-25,1.0,2.3.3 and up
754,C++ Tutorials,EDUCATION,4.1,358,1.9,50000,Free,0,Everyone,Education,2014-08-21,1.1,2.3 and up
8389,BJJ Roadmap by Stephan Kesting,SPORTS,4.6,969,3.6,10000,Free,0,Everyone,Sports,2014-08-21,1.0,4.0 and up
10620,Roulette Advisor LITE,GAME,4.1,41,1.4,5000,Free,0,Everyone,Casino,2014-08-21,2.2,3.0 and up
2222,Jurassic Life: T Rex Simulator,FAMILY,4.2,1088,35,10000,Paid,0.99,Everyone 10+,Simulation,2014-08-19,1.2,2.0.1 and up
4269,Pistolet FN GP35 expliquÃ©,BOOKS_AND_REFERENCE,0,2,7.9,5,Paid,5.99,Everyone,Books & Reference,2014-08-19,Android 2.0 - 2014,1.6 and up
4274,Pistolet FN 1906 expliquÃ©,BOOKS_AND_REFERENCE,0,0,5.2,10,Paid,5.49,Everyone,Books & Reference,2014-08-17,Android 2.0 - 2014,1.6 and up
5112,Access Point Names,COMMUNICATION,4,138,2.4,10000,Free,0,Everyone,Communication,2014-08-12,1.0,2.3.3 and up
4116,Fast Notes FJ,PRODUCTIVITY,4.2,12,2.2,500,Free,0,Everyone,Productivity,2014-08-12,8.0.0,2.2 and up
8873,Encumbrance Certificate - (Obsolete),BUSINESS,3.9,184,0.05,50000,Free,0,Everyone,Business,2014-08-12,1.1,2.3 and up
1354,EZ Wifi Notification,COMMUNICATION,4.3,260,0.19,10000,Free,0,Everyone,Communication,2014-08-11,1.8,2.2 and up
4634,Shortcuts for After Effects,FAMILY,3.7,464,1.9,50000,Free,0,Everyone,Education,2014-08-09,1.0,2.3 and up
6027,Essential Anatomy 3,MEDICAL,4.1,1533,42,50000,Paid,11.99,Mature 17+,Medical,2014-08-07,1.1.3,4.0.3 and up
1341,EZ Bluetooth,TOOLS,4.2,789,110,50000,Free,0,Everyone,Tools,2014-08-05,Varies with device,Varies with device
4072,Xposed Wi-Fi-Pwd,PERSONALIZATION,3.5,1042,0.4,100000,Free,0,Everyone,Personalization,2014-08-05,3.0.0,4.0.3 and up
7764,Kinot & Eichah for Tisha B'Av,BOOKS_AND_REFERENCE,4.4,98,6.3,10000,Free,0,Everyone,Books & Reference,2014-08-04,1.5,2.2 and up
5924,Lab Values + Medical Reference,MEDICAL,4.5,133,2.8,10000,Paid,2.99,Everyone,Medical,2014-08-02,3.0,2.3 and up
10039,C Programs and Reference,BOOKS_AND_REFERENCE,4.2,873,2.5,50000,Free,0,Everyone,Books & Reference,2014-07-31,2.2,2.1 and up
10266,Blood pressure,HEALTH_AND_FITNESS,3.4,2256,1.6,500000,Free,0,Everyone,Health & Fitness,2014-07-31,1.1.0,4.0 and up
3679,Cerebral Palsy,MEDICAL,4.4,38,8.5,1000,Free,0,Everyone,Medical,2014-07-30,2,3.0 and up
3298,CG Freelancer,NEWS_AND_MAGAZINES,4.7,10,2.3,1000,Free,0,Everyone,News & Magazines,2014-07-30,2.0.1,4.1 and up
5015,Where Am I?,TOOLS,4.2,1313,110,100000,Free,0,Everyone,Tools,2014-07-28,Varies with device,Varies with device
4594,Ad Detector,TOOLS,3.8,208,0.73,50000,Free,0,Everyone,Tools,2014-07-28,1.0,2.3 and up
1244,Remote EX for NISSAN,COMMUNICATION,2.3,223,1,5000,Paid,1.49,Everyone,Communication,2014-07-26,1.3,3.0 and up
3013,Eat Fit - Diet and Health Free,HEALTH_AND_FITNESS,4.1,2469,3.6,100000,Free,0,Everyone,Health & Fitness,2014-07-23,1.0.9,2.3 and up
3807,CR Magazine,BUSINESS,1,1,7.8,100,Free,0,Everyone,Business,2014-07-23,2.4.2,2.3.3 and up
3347,ch-mm Dict,BOOKS_AND_REFERENCE,0,0,1.4,10,Paid,1.96,Everyone,Books & Reference,2014-07-18,1.0,2.3 and up
10069,BL File Explorer,TOOLS,0,1,0.42,50,Paid,1.99,Everyone,Tools,2014-07-18,1.5.140718,1.5 and up
3763,Ham Radio Prefixes,COMMUNICATION,3.7,218,3.7,10000,Free,0,Everyone,Communication,2014-07-12,1.12,2.3 and up
2114,Q Remote Control,TOOLS,3.8,4264,14,500000,Free,0,Everyone,Tools,2014-07-12,2.6.1,2.3 and up
769,Pocket GMAT Math,EDUCATION,4.3,656,0.56,10000,Free,0,Everyone,Education,2014-07-11,1.1,2.2 and up
776,Pocket SAT Math,EDUCATION,4,430,0.53,10000,Free,0,Everyone,Education,2014-07-11,1.2,2.1 and up
4487,GO SMS Pro Z Glass Theme EX,PERSONALIZATION,3.8,24198,2.2,1000000,Free,0,Everyone,Personalization,2014-07-10,1.0,1.6 and up
4538,30-Day Ab Challenge Tracker,HEALTH_AND_FITNESS,3.5,224,0.37,10000,Free,0,Everyone,Health & Fitness,2014-07-09,1.2.6,4.1 and up
459,GO Notifier,COMMUNICATION,4.2,124346,0.7,10000000,Free,0,Everyone,Communication,2014-07-06,2.8,2.0 and up
1243,MIUI Style GO Weather EX,WEATHER,4.2,2115,1.1,500000,Free,0,Everyone,Weather,2014-07-04,1.3,1.6 and up
9136,ek tuhi,VIDEO_PLAYERS,4.7,316,2.8,10000,Free,0,Everyone,Video Players & Editors,2014-07-04,1.0,4.0 and up
6524,10 Minutes a Day Times Tables,FAMILY,4.1,681,48,100000,Free,0,Everyone,Education,2014-07-03,1.2,2.2 and up
6511,DK Readers,FAMILY,3.9,30,16,1000,Free,0,Everyone,Education,2014-07-02,1.1,2.3 and up
1234,ETERNITY WARRIORS 2,GAME,4.6,568391,5.2,5000000,Free,0,Teen,Action,2014-07-01,4.3.1,2.1 and up
6417,The DG Buddy,BUSINESS,3.7,3,11,10,Paid,2.49,Everyone,Business,2014-06-30,v3,2.2 and up
1648,Koi Live Wallpaper,PERSONALIZATION,4.6,14026,12,100000,Paid,0.99,Everyone,Personalization,2014-06-24,1.9,2.2 and up
3449,CJ Auto Ã©cole,FAMILY,0,0,12,50,Free,0,Everyone,Education,2014-06-24,1.0,2.2 and up
9469,Koi Free Live Wallpaper,PERSONALIZATION,4.2,290241,4.1,50000000,Free,0,Everyone,Personalization,2014-06-24,1.9,2.1 and up
6255,DB Tools,FAMILY,4.6,37,3.3,1000,Free,0,Everyone,Education,2014-06-17,1.9,2.2 and up
7873,Â¡Ay Caramba!,FAMILY,0,0,0.55,1,Paid,1.99,Everyone,Education,2014-06-13,1.2,3.0 and up
1032,Lire avec Sami et Julie,FAMILY,3.6,569,18,100000,Free,0,Everyone,Educational;Education,2014-06-13,1.2,2.2 and up
8333,BI Barcode Scanner,PRODUCTIVITY,0,0,0.47,10,Paid,0.99,Everyone,Productivity,2014-06-13,2.2,2.2 and up
10378,King of B.S.,FAMILY,4,4,0.84,100,Free,0,Everyone,Education,2014-06-09,1.0.1,4.0.3 and up
6445,Call of Miniâ„¢ Dino Hunter,GAME,4.2,326042,10,10000000,Free,0,Teen,Action,2014-06-06,3.1.7,3.0 and up
10332,Dr. B.R.Ambedkar,SOCIAL,4.8,1902,5.2,100000,Free,0,Everyone,Social,2014-06-05,1.3,2.1 and up
8634,DW Contacts widget,TOOLS,4.3,56,2,1000,Paid,0.99,Everyone,Tools,2014-06-05,1.1.0.0,2.1 and up
10070,BL IP-Camera,TOOLS,4.3,15,1.2,100,Paid,3.99,Everyone,Tools,2014-06-05,1.3.140606,2.3 and up
8861,Electrician Calculator Pro,TOOLS,3.9,47,0.27,1000,Paid,14.99,Everyone,Tools,2014-06-03,3.1,1.6 and up
4627,Alchemy Classic Ad Free,FAMILY,4.6,20178,9,100000,Free,0,Everyone,Puzzle,2014-05-26,1.7.3,1.6 and up
1239,GO Launcher EX UI5.0 theme,PERSONALIZATION,4.3,111634,13,5000000,Free,0,Everyone,Personalization,2014-05-26,2.08,2.0 and up
3478,USMLE Step 2 CK Flashcards,FAMILY,5,1,40,10,Paid,19.99,Everyone,Education,2014-05-26,2.47,2.2 and up
922,Decay: The Mare - Ep.1 (Trial),GAME,3.6,5291,7.2,100000,Free,0,Teen,Adventure,2014-05-24,2.0,2.2 and up
3481,USMLE Step 2 CK Cards Lite,FAMILY,4,28,1.5,5000,Free,0,Everyone,Education,2014-05-20,2.46,2.2 and up
8704,Unstoppaball DX,FAMILY,4.2,5,40,50,Paid,1.49,Everyone,Puzzle,2014-05-20,1.7,2.0.1 and up
8466,Ability DS UNO,PRODUCTIVITY,0,3,2.3,50,Paid,2.6,Everyone,Productivity,2014-05-19,1.0,1.5 and up
8844,TNEB,BUSINESS,3.8,1777,0.95,100000,Free,0,Everyone,Business,2014-05-18,1.0,2.2 and up
1636,FRONTLINE COMMANDO: D-DAY,GAME,4.5,1736105,14,10000000,Free,0,Mature 17+,Action,2014-05-16,3.0.4,2.1 and up
1872,J-Stars Victory VS Guide,GAME,4.1,609,13,10000,Free,0,Everyone,Action,2014-05-14,1.7,2.2 and up
8744,Numbers Into Words,PRODUCTIVITY,4.4,457,0.56,50000,Free,0,Everyone,Productivity,2014-05-06,1.2,2.1 and up
4614,Ad Removal: thereisonlywe,PRODUCTIVITY,3.4,16,0.29,100,Paid,6.49,Everyone,Productivity,2014-05-03,1.0,2.2 and up
9459,Galactic Core Free Wallpaper,PERSONALIZATION,4.1,69417,0.85,10000000,Free,0,Everyone,Personalization,2014-05-01,2.41,2.1 and up
8833,Mental Hospital:EB 2 Lite,GAME,4.1,5341,8.8,100000,Free,0,Teen,Action,2014-04-30,1.0,4.0 and up
5265,Chictopia,LIFESTYLE,4.1,360,4.6,10000,Free,0,Everyone,Lifestyle,2014-04-30,1.6.2,2.2 and up
9381,NETGEAR WiFi Analytics,TOOLS,4.1,9496,0.7,1000000,Free,0,Everyone,Tools,2014-04-25,1.0.19,2.2 and up
930,Naruto Shippuden - Watch Free!,VIDEO_PLAYERS,3.9,141515,5.7,10000000,Free,0,Teen,Video Players & Editors,2014-04-23,0.6.0,2.3 and up
8174,HTC Sense Input-BG,TOOLS,2.7,198,2.8,100000,Free,0,Everyone,Tools,2014-04-22,9.7.753080,4.1 and up
9319,HTC Sense Input-LV,TOOLS,3.6,59,2.3,50000,Free,0,Everyone,Tools,2014-04-22,9.7.753080,4.1 and up
9320,HTC Sense Input-CA,TOOLS,3.1,124,1.9,100000,Free,0,Everyone,Tools,2014-04-22,9.7.753080,4.1 and up
9321,HTC Sense Input-AR,TOOLS,3.8,1420,2.7,100000,Free,0,Everyone,Tools,2014-04-22,9.7.753080,4.1 and up
7925,Alphabet A-Z,FAMILY,3.9,306,110,100000,Free,0,Everyone,Casual,2014-04-17,Varies with device,Varies with device
10329,Dr B R Ambedkar (Jai Bhim),SOCIAL,4.7,2068,7.5,100000,Free,0,Everyone,Social,2014-04-13,1.0,2.2 and up
2342,Profile w/o crop for Telegram,PHOTOGRAPHY,4.2,348,1.5,10000,Free,0,Everyone,Photography,2014-04-11,3.1.50,2.3.3 and up
6513,DK Quiz,GAME,4.4,1628,34,50000,Free,0,Everyone,Trivia,2014-04-10,1.3,2.3 and up
9448,Fancy Widgets,PERSONALIZATION,4.2,37237,3.9,5000000,Free,0,Everyone,Personalization,2014-04-04,3.5.6,1.6 and up
10741,CA Speakers,LIFESTYLE,5,12,1.2,100,Paid,0.99,Teen,Lifestyle,2014-03-25,1.0,3.0 and up
4433,Chemin (fr),BOOKS_AND_REFERENCE,4.8,44,0.62,1000,Free,0,Everyone,Books & Reference,2014-03-23,0.8,2.2 and up
8402,Power Widget,TOOLS,4.2,928,0.38,10000,Paid,1.99,Everyone,Tools,2014-03-20,3.4,2.2 and up
8587,WiFi Action Camera,SPORTS,2.4,551,0.9,100000,Free,0,Everyone,Sports,2014-03-13,1.4,4.0 and up
6628,DN Reader,NEWS_AND_MAGAZINES,4.6,18,1.8,100,Free,0,Everyone,News & Magazines,2014-03-13,1.0,4.0 and up
5055,Gravidez ao Vivo,MEDICAL,0,61,110,1000,Paid,2.99,Everyone,Medical,2014-03-11,1.5,2.2 and up
1013,YEBIS OpenGL ES 3.0 Tech Demo,FAMILY,4.6,380,6.7,10000,Free,0,Everyone,Entertainment,2014-03-11,1.0,4.3 and up
8689,Elemental Galaxy Dx - Match3,FAMILY,4,127,14,10000,Free,0,Everyone,Puzzle,2014-03-11,1.0.9,2.2 and up
1416,Cover Camera for FB,PHOTOGRAPHY,3.8,742,1.8,100000,Free,0,Everyone,Photography,2014-03-09,3.0.0,2.2 and up
4170,FL SW Fishing Regulations,SPORTS,4.6,60,24,1000,Paid,1.99,Everyone,Sports,2014-03-07,1.03,2.2 and up
7747,Baby Monitor AV,COMMUNICATION,3.3,1434,9.5,100000,Free,0,Everyone,Communication,2014-03-06,1.2.5,2.3 and up
